HU termék,HU leírás,RO produs,RO descriere,kg, ár/bála, ár/kg, preț/balot, preț/kg,Aktiv
Férfi póló XXL,"Nagy méretű, pamut férfi póló, kerek nyakú",Tricouri bărbați XXL,"Tricouri bărbați din bumbac, mărime mare, la baza gâtului",45,70 000 Ft,1 556 Ft,1 000 RON,22 RON,Igen
Mix póló - férfi,Vegyes férfi póló: pamut és szintetikus,Tricouri mix -bărbați,Tricouri bărbați din amestec de materiale (bumbac și sintetic),45,60 000 Ft,1 333 Ft,850 RON,19 RON,Igen
Női póló XXL,"Nagy méretű, vegyes pamut női póló",Tricou Golf bărbați,"Tricou polo bărbați din bumbac, cu guler și trei nasturi",45,45 000 Ft,1 000 Ft,790 RON,18 RON,Igen
Női póló normál,Normál- kisméretű pamut női póló,Tricou damă XXL,"Tricou de damă, mărime mare, din bumbac",45,45 000 Ft,1 000 Ft,650 RON,14 RON,Igen
Golf póló,"Galléros, háromgombos férfi póló",Tricou damă normal,"Tricou de damă, mărime normală/mică, bumbac",45,55 000 Ft,1 222 Ft,650 RON,14 RON,Igen
Férfi póló L/S,Hosszú ujjú pamut férfi póló,Tricou bărbați L/S,"Tricouri bărbați din bumbac, cu mânecă lungă",45,45 000 Ft,1 000 Ft,690 RON,15 RON,Igen
Pamut short,Pamut rövidnadrág (férfi és női),Șort din bumbac,"Pantaloni scurți din bumbac, damă și bărbați",45,49 000 Ft,1 089 Ft,700 RON,16 RON,Igen
Short XXL,"Nagy méretű férfi rövidnadrág, vegyes összetétel",Șort XXL,"Pantaloni scurți bărbați, mărime mare, din diverse materiale",45,45 000 Ft,1 000 Ft,650 RON,14 RON,Igen
Női póló L/S,Hosszú ujjú pamut női póló,Tricou damă L/S,"Tricou de damă din bumbac, cu mânecă lungă",45,44 500 Ft,989 Ft,640 RON,14 RON,Nem
Velur nadrág,Női velúr nadrág,Pantaloni din velur,Pantaloni de damă din velur (catifea plușată),45,42 000 Ft,933 Ft,500 RON,11 RON,Igen
Vastag ruha,Őszi és téli ruha,"Rochii toamnă, iarnă",Rochie din material gros,45,59 000 Ft,1 311 Ft,700 RON,16 RON,Igen
Mini ruha,Mini ruha,Rochie mini,"Rochie mini, diverse materiale",45,40 000 Ft,889 Ft,900 RON,20 RON,Igen
Pamut ruha,Pamut ruha,Rochie din bumbac,Rochie din bumbac,45,62 000 Ft,1 378 Ft,900 RON,20 RON,Igen
Indiai ruha,Indiai stílusú ruha,Haine indiene,Haine indiene de vara,45,34 000 Ft,756 Ft,490 RON,11 RON,Igen
Polár felső,"Felnőtt polár felső, kerek nyakkivágással",Polar,Bluză polar pentru adulți,45,24 000 Ft,533 Ft,350 RON,8 RON,Igen
Cipzáras polár,Felnőtt cipzáras polár felső,Polar cu fermoar,"Bluză polar pentru adulți, cu fermoar",45,40 000 Ft,889 Ft,590 RON,13 RON,Igen
Hanorac XXL,"Hanorac cu glugă din bumbac, mărime mare",Hanorac XXL,"Hanorac cu glugă din bumbac, mărime mare",45,45 000 Ft,1 000 Ft,650 RON,14 RON,Igen
Hanorac îmblănit,Hanorac cu glugă căptușit/îmblănit,Hanorac îmblănit,Hanorac cu glugă căptușit/îmblănit,45,48 000 Ft,1 067 Ft,700 RON,16 RON,Igen
Hanorac,"Hanorac cu glugă din bumbac pentru adulți, mărime normală",Hanorac,"Hanorac cu glugă din bumbac pentru adulți, mărime normală",45,60 000 Ft,1 333 Ft,850 RON,19 RON,Igen
Vestă polar,Vestă din polar,Vestă polar,Vestă din polar,45,55 000 Ft,1 222 Ft,800 RON,18 RON,Igen
Vestă ski,Vestă din fâș,Vestă ski,Vestă din fâș,45,34 000 Ft,756 Ft,490 RON,11 RON,Igen
Bluză trening,Bluză de trening din bumbac,Bluză trening,Bluză de trening din bumbac,45,44 000 Ft,978 Ft,640 RON,14 RON,Igen
Bluză trening XXL,"Bluză de trening din bumbac, mărime mare",Bluză trening XXL,"Bluză de trening din bumbac, mărime mare",45,44 000 Ft,978 Ft,640 RON,14 RON,Igen
Anorac spandex,Geacă sport / windbreaker,Anorac spandex,Geacă sport / windbreaker,45,60 000 Ft,1 333 Ft,850 RON,19 RON,Igen
Halat de baie,Halat de baie,Halat de baie,Halat de baie,45,49 000 Ft,1 089 Ft,700 RON,16 RON,Igen
Halat de baie Extra,"Halat de baie, calitate superioară",Halat de baie Extra,"Halat de baie, calitate superioară",40,59 000 Ft,1 475 Ft,820 RON,21 RON,Igen
Cămăși groși,"Cămăși bărbți groși în carouri, căptușită",Cămăși groși,"Cămăși bărbți groși în carouri, căptușită",45,49 000 Ft,1 089 Ft,700 RON,16 RON,Igen
Pantaloni trening copii,Pantaloni de trening pentru copii,Pantaloni trening copii,Pantaloni de trening pentru copii,45,42 000 Ft,933 Ft,600 RON,13 RON,Igen
Halloween,Costum de carnaval,Halloween,Costum de carnaval,45,41 000 Ft,911 Ft,590 RON,13 RON,Igen
Egări groși,Egări femei groși,Egări groși,Egări femei groși,45,55 000 Ft,1 222 Ft,790 RON,18 RON,Igen
Pantaloni trening,"Pantaloni de trening pentru adulți, bumbac, calit 1",Pantaloni trening,"Pantaloni de trening pentru adulți, bumbac, calit 1",45,59 000 Ft,1 311 Ft,850 RON,19 RON,Igen
Pantaloni trening 2,"Pantaloni de trening pentru adulți, bumbac, calit 2",Pantaloni trening 2,"Pantaloni de trening pentru adulți, bumbac, calit 2",45,47 000 Ft,1 044 Ft,690 RON,15 RON,Igen
Pantaloni fâș,Pantaloni de trening din fâș / sintetic,Pantaloni fâș,Pantaloni de trening din fâș / sintetic,45,59 000 Ft,1 311 Ft,850 RON,19 RON,Igen
Pantaloni fâș mari,"Pantaloni de trening din fâș / sintetic, mărime mare",Pantaloni fâș mari,"Pantaloni de trening din fâș / sintetic, mărime mare",45,59 000 Ft,1 311 Ft,850 RON,19 RON,Igen
Medical,Îmbrăcăminte de lucru pentru personal medical,Medical,Îmbrăcăminte de lucru pentru personal medical,45,42 000 Ft,933 Ft,590 RON,13 RON,Igen
Sport XXL,"Îmbrăcăminte sport pentru bărbați și femei, mărimi mari",Sport XXL,"Îmbrăcăminte sport pentru bărbați și femei, mărimi mari",40,47 000 Ft,1 175 Ft,690 RON,17 RON,Igen
MIX XXL,"Îmbrăcăminte mixtă bărbați și femei, mărimi mari–sac",MIX XXL,"Îmbrăcăminte mixtă bărbați și femei, mărimi mari–sac",35,45 000 Ft,1 286 Ft,650 RON,19 RON,Igen